Symbol,Description,Price,Price - Currency,"Performance %, 6 months","Performance %, 1 month","Price change %, 1 day",Average daily range %,"Volume, 1 day","Average volume, 30 days","Relative volume, 1 day",Market capitalization,Market capitalization - Currency,"Revenue growth %, Quarterly YoY","Revenue growth %, TTM YoY",Sector,Industry,Upcoming earnings date
SST,"System1, Inc.",3.47,USD,137.67123287671234,80.72916666666669,-10.567010309278343,20.4267188143268,242581,1084567.1333333333,0.23777254950854368,36395611.02835052,USD,-61.33905139857902,-42.93261421519926,Technology services,Packaged software,2026-11-05
STLN,"Starling Oncology, Inc.",7.05,USD,131.14754098360658,6.980273141122914,3.221083455344067,5.162613981762862,1050319,1304508.1666666667,0.6406481487750472,704879670.0219619,USD,34.623795929951086,38.37823062567157,Health services,Medical/Nursing services,2026-11-11
PD,"PagerDuty, Inc.",14.48,USD,130.9409888357257,19.669421487603312,0.13831258644536357,3.436217442778026,1495147,1547888.8666666667,0.9540229745706729,1138850147.4412172,USD,0.8305580539822219,2.300416866553076,Technology services,Packaged software,2026-11-26
INDP,"Indaptus Therapeutics, Inc.",3.99,USD,129.31034482758622,187.05035971223026,29.126213592233025,13.369495166487669,1248583,1503405.4,0.47163962766630546,612789365.0485437,USD,,,Health technology,Pharmaceuticals: major,2026-11-17
RNG,"RingCentral, Inc.",79.73,USD,125.54455445544554,22.172847073245478,3.1435963777490388,4.2661392915374865,2464416,1473827.6,1.6552642421049366,6657946692.743984,USD,5.901534176448022,5.219097694332156,Technology services,Packaged software,2026-11-09
NTSK,"Netskope, Inc.",18.55,USD,122.95673076923076,28.37370242214534,0.8152173913043594,5.708702348864178,6858279,6251571.9,0.8002145533200424,7579302115.266304,USD,29.154124550533506,30.401356919117745,Technology services,Packaged software,2026-12-11
PUBM,"PubMatic, Inc.",17.77,USD,121.571072319202,8.22168087697928,-0.6152125279642027,4.029905940992069,553248,673829.5333333333,0.8536999171834792,809424597.2080537,USD,10.546451930515508,-1.0410392597054154,Technology services,Internet software/Services,2026-11-10
PS,Pershing Square Inc.,51.38,USD,114.08333333333336,26.24078624078624,6.531204644412204,7.094756158594224,1835543,541610.9333333333,1.7079802729410434,20551999856.182877,USD,3.579385739939568,,Finance,Investment managers,2026-12-02
GRAL,"GRAIL, Inc.",108.52,USD,114.04339250493094,37.57606490872211,0.5094007594702206,4.879581117371359,3256576,988965.8,2.188536930841629,4847179666.460684,USD,25.723047490434393,23.068846110883566,Health technology,Medical specialties,2026-11-18
MGNI,"Magnite, Inc.",24.8,USD,106.66666666666667,5.621805792163545,-2.0150138285262664,4.346947004608313,2014567,2401126.299999998,0.8856092080951968,3556919187.9889374,USD,11.24489419149378,8.315889962252253,Technology services,Packaged software,2026-11-11
BNC,CEA Industries Inc.,6.34,USD,105.1779935275081,126.42857142857143,-3.5007610350076166,8.780982424515573,2076564,3667209.3,0.2031883253005397,261042222.02739722,USD,-4.568460309003729,187.74798884245592,Producer manufacturing,Trucks/Construction/Farm machinery,2026-12-30
DRK,DarkHorse Technologies Inc.,2.86,USD,102.83687943262412,42.99999999999999,-4.026845637583897,10.108891108891076,248116,540020.3666666667,0.3289537096121341,24895775.98657718,USD,-18.754141815550593,-10.312990490054654,Technology services,Information technology services,2026-11-16
ADPT,Adaptive Biotechnologies Corporation,28.06,USD,102.45310245310246,10.603074497437909,0.7178750897343836,4.1836371041645855,3999857,2086838.1,1.7107811637628538,4478259380.786792,USD,21.52550145213064,50.125233899890844,Health technology,Biotechnology,2026-11-05
AVAH,Aveanna Healthcare Holdings Inc.,13.22,USD,102.14067278287463,3.483365949119376,-1.6369047619047536,3.8151069807650804,3114136,3900442.1,0.8252183778547559,2885802698.909226,USD,13.727349364688163,19.52305030325963,Health services,Medical/Nursing services,2026-11-05
